window,threshold,margin,strength,cap,visible_mae,visible_rmse,visible_max_abs,visible_changed,oof_mae_delta,oof_rmse_delta,oof_high_mae_delta,oof_changed
T1,7.0,2.5,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0055025913669899396,-0.0036974312264561604,-0.03364659698823458,79
T1,7.0,2.5,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00809518395958242,-0.005500406141453862,-0.04920215254379001,90
T1,7.0,2.5,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.010811233342298499,-0.007131124821248225,-0.06549844884008627,101
T1,7.0,2.5,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.013280369144767601,-0.008701792744713721,-0.08031326365490099,101
T1,7.0,2.5,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.01550259136699017,-0.01005424951348477,-0.09364659698823441,105
T1,7.0,2.5,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.01788942264271043,-0.011225602608242458,-0.10796758464255529,114
T1,7.0,2.5,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.020276253918430243,-0.012313137446759992,-0.12228857229687629,114
T1,7.0,2.5,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.022786541984273878,-0.013493583223500583,-0.137350300691938,114
T1,7.0,2.5,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.024103414412257385,-0.014138977121511687,-0.14525153525983936,114
T1,7.0,2.6,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0024573238772782613,-0.0015439125611442783,-0.015374992049962843,40
T1,7.0,2.6,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.004679546099500387,-0.0032526179076208805,-0.02870832538329615,62
T1,7.0,2.6,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.006860616058347757,-0.004810231915564511,-0.041794745136382594,76
T1,7.0,2.6,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.008877076963698105,-0.0060906862200349465,-0.05389351056848135,80
T1,7.0,2.6,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.010934690132422098,-0.007356721073613404,-0.06623918958082697,83
T1,7.0,2.6,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.013198064618018757,-0.008728020649522605,-0.07981943649440726,86
T1,7.0,2.6,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.015337982313491816,-0.009853680248628205,-0.09265894266724684,93
T1,7.0,2.6,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0170252251118459,-0.010762011793866932,-0.10278239945737011,93
T1,7.0,2.6,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.01928859959744278,-0.011853444206017638,-0.1163626463709505,93
T1,7.0,2.6,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.020893537869047574,-0.012518060339636872,-0.12599227600058016,93
T1,7.0,2.7,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0022927148237801287,-0.0014412120338560541,-0.014387337728975158,37
T1,7.0,2.7,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0040211098855083005,-0.0028714208496243288,-0.02475770809934552,52
T1,7.0,2.7,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.005584895893739006,-0.004000254728583563,-0.0341404241487282,61
T1,7.0,2.7,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00760135679908891,-0.0054012621097419,-0.04623918958082707,69
T1,7.0,2.7,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.009453208650940459,-0.006670269003427709,-0.05735030069193803,72
T1,7.0,2.7,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.011099299185919786,-0.007580093536476706,-0.06722684390181455,75
T1,7.0,2.7,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.012704237457525025,-0.008527572468913558,-0.07685647353144431,77
T1,7.0,2.7,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.014803002889623551,-0.009579098772786399,-0.0894490661240368,77
T1,7.0,2.7,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.016284484371105634,-0.010315766871493715,-0.09833795501292575,77
T1,7.0,2.7,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.017889422642709985,-0.010970540526427541,-0.10796758464255529,77
T1,7.0,2.8,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002086953506907685,-0.0013045343912558849,-0.013152769827740607,33
T1,7.0,2.8,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0034449781982657246,-0.0024703008769395574,-0.021300917975888622,43
T1,7.0,2.8,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0048853074163728305,-0.0035338864724239194,-0.029942893284530703,52
T1,7.0,2.8,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0063667888978544696,-0.0046568892598215506,-0.03883178217341954,58
T1,7.0,2.8,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.007683661325837754,-0.005530337293256249,-0.04673301674132091,58
T1,7.0,2.8,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.009370904124191615,-0.006644065645095232,-0.056856473531444185,62
T1,7.0,2.8,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.010770081078923965,-0.00748647280871495,-0.06525153525983929,67
T1,7.0,2.8,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.012457323877277826,-0.008327704503848565,-0.07537499204996279,67
T1,7.0,2.8,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.013609587251764088,-0.008908439652564493,-0.08228857229687625,67
T1,7.0,2.8,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.015049916469870972,-0.009564667795165072,-0.09093054760551833,67
T1,7.0,2.9,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0018400399266609302,-0.001121563930408076,-0.01167128834625919,28
T1,7.0,2.9,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002951151037771993,-0.0020505762989775356,-0.01833795501292579,37
T1,7.0,2.9,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.004268023465755499,-0.0031709539646844753,-0.02623918958082705,43
T1,7.0,2.9,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.005296830050117496,-0.003971839888348594,-0.032412029086999805,44
T1,7.0,2.9,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.006654854741475313,-0.0049557303145291165,-0.04056017723514804,46
T1,7.0,2.9,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.007724813589212065,-0.005591697427647979,-0.046979930321567664,53
T1,7.0,2.9,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.009082838280570105,-0.006445304623801107,-0.0551280784697159,54
T1,7.0,2.9,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.010235101655055923,-0.007135992213842979,-0.062041658716629366,54
T1,7.0,2.9,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.011469669556290363,-0.007760792818022111,-0.06944906612403678,54
T1,7.0,2.9,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.012457323877277826,-0.008238359851122645,-0.07537499204996256,54
T1,7.0,3.0,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0016754308731632417,-0.00098527947748428,-0.010683634025271393,24
T1,7.0,3.0,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0024984761406525724,-0.0017489544750795005,-0.01562190563020971,29
T1,7.0,3.0,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0036918917785124794,-0.002799673487428933,-0.02278239945737015,35
T1,7.0,3.0,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.004556089309376787,-0.003444736333855225,-0.027967584642555332,37
T1,7.0,3.0,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.005461439103615406,-0.004108309246686037,-0.03339968340798749,38
T1,7.0,3.0,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.006572550214726691,-0.004954421160078493,-0.04006635007465409,41
T1,7.0,3.0,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.007519052272339621,-0.005557088604826177,-0.04574536242033311,41
T1,7.0,3.0,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.008342097539829396,-0.006065986698890136,-0.05068363402527154,41
T1,7.0,3.0,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.009617817704438592,-0.006755057724424418,-0.0583379550129256,41
T1,7.0,3.0,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.010399710708553611,-0.007145352614509104,-0.06302931303761705,41
T1,7.0,3.1,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0014285172929160428,-0.0008028955231416113,-0.009202152543789865,18
T1,7.0,3.1,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0022927148237801287,-0.0016023606344766073,-0.014387337728975158,27
T1,7.0,3.1,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.003033455564520837,-0.002200001784107286,-0.01883178217341963,30
T1,7.0,3.1,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0037741963052613237,-0.0028837526628797683,-0.023276226617864104,32
T1,7.0,3.1,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.004844155152998075,-0.003686777083991011,-0.029695979704283726,33
T1,7.0,3.1,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0055025913669899396,-0.004152242963651354,-0.033646596988234245,33
T1,7.0,3.1,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0063667888978540255,-0.004758991839458826,-0.03883178217341954,35
T1,7.0,3.1,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00702522511184589,-0.005176053402321745,-0.04278239945737017,35
T1,7.0,3.1,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.008218640749705797,-0.005870458612914575,-0.04994289328453061,35
T1,7.0,3.1,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.008794772436948817,-0.006175452595349018,-0.0533996834079874,35
T1,7.0,3.2,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0014285172929160428,-0.0008028955231416113,-0.009202152543789865,18
T1,7.0,3.2,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0019634967167840855,-0.0013540137065652935,-0.012412029086999787,22
T1,7.0,3.2,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002745389720899105,-0.0020141553730650408,-0.017103387111691237,27
T1,7.0,3.2,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0033626736715168803,-0.0025306416918580155,-0.02080709081539489,28
T1,7.0,3.2,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.003897653095384923,-0.0029725063859258327,-0.0240169673586047,29
T1,7.0,3.2,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0045972415727513205,-0.003515383316638143,-0.02821449822280231,31
T1,7.0,3.2,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.005379134576866562,-0.004088305674582404,-0.03290585624749365,31
T1,7.0,3.2,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.006161027580982026,-0.004554230453003072,-0.03759721427218499,31
T1,7.0,3.2,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.006819463794973446,-0.004993696132436831,-0.04154783155613562,31
T1,7.0,3.2,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.007354443218841933,-0.005269575814119243,-0.04475770809934554,31
T1,7.0,3.3,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001181603712669066,-0.0006162336098696208,-0.0077206710623084485,13
T1,7.0,3.3,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0017577353999116418,-0.001146394745044077,-0.011177461185765236,18
T1,7.0,3.3,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0022515625604058176,-0.001667346254782931,-0.014140424148728181,20
T1,7.0,3.3,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0027865419842738604,-0.0021308912375794797,-0.017350300691938103,22
T1,7.0,3.3,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00348613046164048,-0.002673560741906389,-0.0215478315561356,25
T1,7.0,3.3,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.004062262148883056,-0.003121994425781871,-0.025004621679592387,26
T1,7.0,3.3,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.004514937046002476,-0.0034537072536471314,-0.027720671062308355,27
T1,7.0,3.3,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.005091068733245052,-0.003838743677158085,-0.031177461185765143,27
T1,7.0,3.3,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.005584895893739006,-0.004190194922938151,-0.0341404241487282,27
T1,7.0,3.3,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0060787230542327375,-0.004436992099129178,-0.037103387111691144,27
T1,7.0,3.4,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010169946591709333,-0.00046131622302691966,-0.006733016741320763,9
T1,7.0,3.4,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0014285172929160428,-0.0008458299988411966,-0.009202152543789865,13
T1,7.0,3.4,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0018400399266609302,-0.0012434803142626905,-0.011671288346259079,14
T1,7.0,3.4,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002375019350528973,-0.001763521019911174,-0.01488116488946889,15
T1,7.0,3.4,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002704237457525016,-0.0020586076610928927,-0.01685647353144426,16
T1,7.0,3.4,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0031157600912696815,-0.0023910943903104886,-0.019325609333913363,16
T1,7.0,3.4,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0036507395151381683,-0.002788089497045565,-0.022535485877123285,17
T1,7.0,3.4,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.004185718939006211,-0.0031870248903111964,-0.025745362420333096,17
T1,7.0,3.4,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.004556089309376787,-0.0034252994663557246,-0.027967584642555332,17
T1,7.0,3.4,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.004967611943121675,-0.003655188789192021,-0.030436720445024545,17
T1,7.0,3.5,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000893537869047778,-0.00032040684836776023,-0.005992276000580166,7
T1,7.0,3.5,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0013050605027926654,-0.0007496952675762891,-0.008461411803049268,10
T1,7.0,3.5,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0016754308731627976,-0.0011146561595274385,-0.010683634025271393,11
T1,7.0,3.5,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0019634967167840855,-0.0013769799548919437,-0.012412029086999787,11
T1,7.0,3.5,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0024573238772782613,-0.0018326200443410379,-0.015374992049962732,13
T1,7.0,3.5,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0028276942476483935,-0.002143592472721778,-0.017597214272184858,14
T1,7.0,3.5,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0031980646180187478,-0.002432191740157741,-0.019819436494407205,14
T1,7.0,3.5,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0034861304616400357,-0.0026274146231939355,-0.0215478315561356,14
T1,7.0,3.5,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.003979957622133767,-0.0029749354854717858,-0.024510794519098655,14
T1,7.0,3.5,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.004268023465755499,-0.003130964030858774,-0.026239189580826827,14
T1,7.0,3.6,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422984896,-0.000245756523992835,-0.005498448840086212,6
T1,7.0,3.6,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001181603712669066,-0.0006479650201685061,-0.0077206710623084485,8
T1,7.0,3.6,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001469669556290798,-0.0009251676432642242,-0.009449066124036842,10
T1,7.0,3.6,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001798887663286397,-0.0012425467788119704,-0.011424374766012102,10
T1,7.0,3.6,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002045801243533374,-0.0014610048540912857,-0.01290585624749363,10
T1,7.0,3.6,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002416171613903506,-0.0017719248395766662,-0.015128078469715756,10
T1,7.0,3.6,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002704237457525016,-0.002004443227831665,-0.01685647353144426,10
T1,7.0,3.6,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.003033455564520837,-0.0022584672634931025,-0.01883178217341963,10
T1,7.0,3.6,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0034038259348911915,-0.0025265317386953257,-0.021054004395641757,10
T1,7.0,3.6,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0036918917785124794,-0.002695606597360456,-0.02278239945737015,10
T1,7.1,0.8,0.1,0.5,0.41500000000000004,0.5616938667993447,1.5999999999999996,12,-0.010111644864932767,-0.005069629733548631,-0.07750731290672885,299
T1,7.1,0.8,0.2,0.5,0.4000000000000001,0.5366563145999494,1.3999999999999995,13,-0.01673715926822461,-0.008555858907463687,-0.12829595643985203,314
T1,7.1,0.8,0.3,0.5,0.40500000000000014,0.5490901565316938,1.299999999999999,13,-0.02119806461801854,-0.011016862098282232,-0.16249154003606636,316
T1,7.1,0.8,0.4,0.5,0.43500000000000016,0.5670097000933935,1.1999999999999993,13,-0.02119806461801854,-0.011913480302268908,-0.16249154003606636,316
T1,7.1,0.8,0.5,0.5,0.465,0.5774945887192363,1.2000000000000002,14,-0.01839971070855384,-0.011422545823719599,-0.14104043593512006,317
T1,7.1,0.8,0.6,0.5,0.5049999999999999,0.623297681689897,1.3000000000000007,14,-0.013626048157113324,-0.009792763305330965,-0.10444737599821152,317
T1,7.1,0.8,0.7,0.5,0.5549999999999999,0.6659579566308973,1.3000000000000007,14,-0.00625979301308055,-0.006859129586909596,-0.04798049902660262,317
T1,7.1,0.8,0.8,0.5,0.6,0.7176350047203663,1.4000000000000004,14,0.003929507398442,-0.0022769598627068177,0.03012675649390195,317
T1,7.1,0.8,0.9,0.5,0.6349999999999999,0.7539893898457724,1.4000000000000004,14,0.015987120567166446,0.003459881810953469,0.12255577857592104,317
T1,7.1,0.8,1.0,0.5,0.6900000000000001,0.8228000972289686,1.5,14,0.0300529641885654,0.010619333843623568,0.23037912242450143,317
T1,7.1,0.9,0.1,0.5,0.41500000000000004,0.5563272418280449,1.5999999999999996,11,-0.009288599597442548,-0.004751698640951485,-0.07119816464174467,289
T1,7.1,0.9,0.2,0.5,0.41000000000000003,0.5495452665613634,1.4999999999999991,13,-0.016572550214726478,-0.008359734603711644,-0.127034126786855,313
T1,7.1,0.9,0.3,0.5,0.4000000000000002,0.5422176684690383,1.299999999999999,13,-0.02114045144929455,-0.010897965778779994,-0.16204989965751748,314
T1,7.1,0.9,0.4,0.5,0.41000000000000014,0.5468089245796927,1.1999999999999993,13,-0.02197995762213356,-0.012040874836897864,-0.16848523088780143,315
T1,7.1,0.9,0.5,0.5,0.4450000000000001,0.5661271941887265,1.1000000000000005,13,-0.020951151037771565,-0.012189855151553353,-0.1605987955565712,315
T1,7.1,0.9,0.6,0.5,0.4800000000000001,0.5983310120660635,1.2000000000000002,13,-0.016794772436948602,-0.01094578607921326,-0.1287375968184008,316
T1,7.1,0.9,0.7,0.5,0.51,0.6348228099241553,1.3000000000000007,13,-0.010621932930776179,-0.008617490885909795,-0.08141898483101906,316
T1,7.1,0.9,0.8,0.5,0.55,0.6655824516917496,1.3000000000000007,13,-0.0025725502147266877,-0.005099555025279479,-0.01971551479947342,316
T1,7.1,0.9,0.9,0.5,0.5750000000000002,0.6910137480542629,1.3000000000000007,13,0.0077978201556436755,-0.00031107541961228335,0.059779753339327946,316
